ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),33.3,,13.3,,,,,24.2,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),0,,0,,,,,4,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),0,,0,,,,,6.1,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),7,,12,,,,,20,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),33.3,,40,,,,,30.3,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),16,,19,,,,,50,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),76.2,,63.3,,,,,75.8,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),5,,12,,,,,10,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),23.8,,40,,,,,15.2,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),18,,26,,,,,44,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),72,,65,,,,,47.8,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),8,,16,,,,,44,,,
ING_TTYPE4,Tenure type - Census,Renter (%),32,,40,,,,,47.8,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),4,,4,,,,,15,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),133.3,,133.3,,,,,125,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),3,,3,,,,,12,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),0,,3,,,,,10,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),0,,33.3,,,,,71.4,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),5,,9,,,,,14,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",3,,5,,,,,15,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",60,,45.5,,,,,60,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),5,,11,,,,,25,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),7,,14,,,,,28,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),63.6,,82.4,,,,,71.8,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),11,,17,,,,,39,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),28,,31,,,,,70,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),100,,70.5,,,,,82.4,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),0,,9,,,,,15,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),0,,20.5,,,,,17.6,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),28,,44,,,,,85,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,604,639,633,679,699,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,255,264,312,322,303,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,46,42,64,63,74,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,12,9,8,16,15,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,917,954,1017,1080,1091,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,99,99,135,110,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,27,39,44,34,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,3,4,3,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,128,141,183,147,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,74,73,98,104,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,20,13,26,29,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,7,,3,5,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,,,3,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,101,87,127,140,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,7,10,10,10,10,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,3,3,3,3,3,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,22,24,24,18,19,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,3,,,,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,160,149,152,162,160,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,28,28,29,28,29,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,47,48,54,61,62,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,28,28,36,40,36,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,49,55,62,70,82,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,8,7,11,13,10,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,52,50,61,67,70,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,165,172,179,179,181,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,142,154,151,168,162,
