ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,,,378,379,381,392,416,406,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,,,447,430,421,411,422,427,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,,,506,493,497,499,526,536,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,,,523,513,517,506,502,519,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,,584,561,542,542,531,559,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,,661,655,654,626,592,581,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,,612,623,644,655,677,720,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,,610,602,605,616,603,592,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,,571,569,577,567,567,594,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,,499,505,522,537,540,536,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,,467,485,495,501,501,481,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,,295,320,334,347,366,418,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,,206,200,220,234,225,218,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,,243,244,228,229,245,242,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,,5.6,5.4,5.2,4.9,5.1,5,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,,6.1,5.8,5.6,5.7,5.5,5.4,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,,5.5,6,6.1,5.7,5.9,6,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,,5.5,5.3,5.2,5.3,5.2,5.6,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,,4.4,4.5,4.5,4.6,4.9,4.6,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,,5.2,5.1,4.9,4.8,4.9,4.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,,5.9,5.8,5.8,5.9,6.1,6.1,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,,6.1,6,6.1,6,5.9,5.9,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,,6.8,6.6,6.4,6.4,6.2,6.4,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,,7.7,7.7,7.7,7.4,6.9,6.6,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,,7.2,7.3,7.6,7.7,7.9,8.2,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,,7.1,7.1,7.1,7.3,7,6.8,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,,6.7,6.7,6.8,6.7,6.6,6.8,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,,5.8,6,6.1,6.3,6.3,6.1,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,,5.5,5.7,5.8,5.9,5.8,5.5,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,,3.5,3.8,3.9,4.1,4.3,4.8,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,,2.4,2.4,2.6,2.8,2.6,2.5,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,,2.8,2.9,2.7,2.7,2.9,2.8,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,,84,84,81,83,90,69,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,1.88,1.88,1.78,1.79,1.87,1.78,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,,113,93,102,80,91,90,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,,7.6,7.3,7.5,6.8,6.7,6.4,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,,1300,989,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,,1240,927,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,,60,62,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,,79,169,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,,42,43,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,,37,126,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),173,,245,,,,,318,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),2.2,,3,,,,,3.8,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,6.9,,,,,6.5,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,7.5,,,,,7.7,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,0.9,,,,,1.1,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,0.1,,,,,0.1,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,1.5,,,,,1.5,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,0.5,,,,,0.7,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,0.4,,,,,0.6,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,0.7,,,,,0.9,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,0.8,,,,,0.6,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,1598,,,,,1645,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,19.4,,,,,19.5,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),0.9,,1.2,,,,,0.9,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),64.8,,57.1,,,,,44.3,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),0.4,,0.4,,,,,0.5,,,
CENSUS_18,Religious affiliation - Census,Islam (%),0.2,,0.2,,,,,0.2,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),,,,,,,,0.1,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.5,,0.5,,,,,0.7,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",24.2,,31,,,,,46,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),9.3,,9.6,,,,,7.4,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),6893,,7015,,,,,7338,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),626,,678,,,,,672,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),392,,553,,,,,405,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),87.2,,85,,,,,87.2,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),7.9,,8.2,,,,,8,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),5,,6.7,,,,,4.8,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),386,,471,,,,,481,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),4.9,,5.7,,,,,5.7,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,9,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,267,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.1,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.8,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,,,,,,348,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,,1.3,,,,,0,,,
ING_LANG2,Language - Census,Speaks English at home (%),97.6,,97.9,,,,,99.3,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),48.7,,43.9,,,,,46.1,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),16.8,,21.1,,,,,18.4,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),39.8,,35.1,,,,,35.9,,,
ING_EMP1,Labour force status - Census,Employed (no.),60,,95,,,,,109,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,75.9,,95,,,,,85.8,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),17,,7,,,,,12,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,21.5,,7,,,,,9.4,,,
ING_LABF,Labour force status - Census,In the labour force (no.),79,,100,,,,,127,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),71.2,,62.9,,,,,67.9,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),30.6,,34.6,,,,,30.5,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),111,,159,,,,,187,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,54.1,,59.7,,,,,58.3,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),18,,27,,,,,37,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),14.9,,15.6,,,,,17.5,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),24,,33,,,,,45,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),19.8,,19.1,,,,,21.2,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),10,,15,,,,,14,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),8.3,,8.7,,,,,6.6,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),37,,46,,,,,62,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),30.6,,26.6,,,,,29.2,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),72,,126,,,,,149,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),59.5,,72.8,,,,,70.3,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),21,,30,,,,,29,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),17.4,,17.3,,,,,13.7,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),65,,91,,,,,124,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),39.4,,39.1,,,,,42.3,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),96,,128,,,,,170,,,
ING_TTYPE4,Tenure type - Census,Renter (%),58.2,,54.9,,,,,58,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),8,,16,,,,,18,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),47.1,,80,,,,,94.7,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),17,,20,,,,,19,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),4,,13,,,,,21,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),21.1,,44.8,,,,,50,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),19,,29,,,,,42,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",18,,28,,,,,34,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",56.3,,60.9,,,,,81,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),32,,46,,,,,42,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),42,,74,,,,,89,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),53.2,,66.1,,,,,60.1,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),79,,112,,,,,148,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),123,,202,,,,,232,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),77.8,,93.1,,,,,84.1,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),23,,19,,,,,36,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),14.6,,8.8,,,,,13,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),12,,0,,,,,3,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),7.6,,0,,,,,1.1,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,,0,,,,,4,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,,0,,,,,1.4,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),158,,217,,,,,276,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,403,418,397,461,448,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,246,225,267,254,241,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,119,115,110,117,128,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,35,31,32,28,35,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,803,789,806,860,852,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,59,58,102,63,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,24,34,30,34,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,3,,,,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,3,,,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,85,93,134,98,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,68,68,56,81,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,33,13,34,25,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,4,3,3,4,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,3,,3,,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,108,82,94,111,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,8,9,9,9,9,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,115,109,111,109,102,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,3,3,,,3,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,207,211,216,223,222,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,56,51,50,47,43,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,56,60,66,78,83,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,24,23,25,23,21,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,41,39,35,34,31,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,,3,3,,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,17,17,13,16,19,
