ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,,6.2,6.3,6.5,6.5,6.4,6.4,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,,4.8,4.9,4.9,5.1,5.5,5.5,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,,4.3,4.4,4.5,4.3,4.5,4.6,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,,6.1,5.9,5.6,5.4,5.5,5.6,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,,8.3,8.1,7.7,7.4,7,6.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,,10.2,9.8,9.3,8.9,8.7,8.8,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,,8.7,9.2,9.5,9.8,9.8,9.9,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,,6.4,6.5,6.6,6.9,7.1,7.3,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,,5.6,5.4,5.5,5.4,5.4,5.7,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,,5,4.9,4.8,4.9,5.1,5.1,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,,5.3,5.3,5.1,4.8,4.6,4.4,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,,4.2,4.2,4.4,4.6,4.5,4.6,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,,4.3,4.3,4.1,4,4,3.9,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,,4,4.3,4.5,4.5,4.6,4.2,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,,3.3,3.4,3.7,4,4.2,4.3,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,,2.5,2.6,2.8,3,3,3.2,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,,3,3.1,3.2,3.4,3.3,3,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,,244,229,229,218,219,206,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,1.91,1.93,1.92,1.83,1.82,1.77,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,,116,123,170,157,135,152,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,,6,6,6.6,6.8,6.8,6.2,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,,1827,1419,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,,1860,1400,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,,-33,19,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,,222,475,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,,114,121,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,,108,354,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),149,,240,,,,,346,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),1.7,,2,,,,,2.5,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,7.2,,,,,6.5,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,4.8,,,,,4.1,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,1.8,,,,,1.7,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,1.4,,,,,1.7,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,5.9,,,,,5.8,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,3,,,,,2.5,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,10.2,,,,,13.9,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,1.3,,,,,1.2,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,1.7,,,,,1.2,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,4539,,,,,5444,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,37.3,,,,,38.6,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),1.6,,2,,,,,1.8,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),66.3,,53.3,,,,,44,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),2.3,,6.5,,,,,9,,,
CENSUS_18,Religious affiliation - Census,Islam (%),1.4,,1.6,,,,,1.8,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),,,0.1,,,,,,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),1.9,,4.4,,,,,7.8,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",20,,24.3,,,,,30.4,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),6.5,,7.7,,,,,5.2,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),7310,,9492,,,,,11387,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),1233,,2031,,,,,2297,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),365,,635,,,,,409,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),82.1,,78.1,,,,,80.8,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),13.8,,16.7,,,,,16.3,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),4.1,,5.2,,,,,2.9,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),1819,,3649,,,,,4730,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),20.4,,30,,,,,33.6,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,19,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,383,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.2,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.3,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,,,,,,371,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,,2.9,,,,,2.5,,,
ING_LANG2,Language - Census,Speaks English at home (%),95.8,,91.2,,,,,94.8,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),62.1,,53,,,,,44.6,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),11.5,,18.1,,,,,19.3,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),32.2,,32.9,,,,,33.9,,,
ING_EMP1,Labour force status - Census,Employed (no.),53,,90,,,,,136,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,96.4,,88.2,,,,,91.9,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),0,,12,,,,,20,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,0,,11.8,,,,,13.5,,,
ING_LABF,Labour force status - Census,In the labour force (no.),55,,102,,,,,148,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),66.3,,72.3,,,,,69.5,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),32.5,,27,,,,,26.8,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),83,,141,,,,,213,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,63.9,,63.8,,,,,63.8,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),10,,19,,,,,32,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),10.8,,12.8,,,,,13.7,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),18,,40,,,,,48,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),19.4,,26.8,,,,,20.5,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),6,,8,,,,,27,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),6.5,,5.4,,,,,11.5,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),28,,54,,,,,72,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),30.1,,36.2,,,,,30.8,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),55,,94,,,,,155,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),59.1,,63.1,,,,,66.2,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),10,,26,,,,,32,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),10.8,,17.4,,,,,13.7,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),68,,90,,,,,101,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),46.9,,38.5,,,,,30.9,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),75,,131,,,,,212,,,
ING_TTYPE4,Tenure type - Census,Renter (%),51.7,,56,,,,,64.8,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),11,,10,,,,,22,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),100,,52.6,,,,,78.6,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),11,,19,,,,,28,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),9,,19,,,,,31,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),40.9,,48.7,,,,,52.5,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),22,,39,,,,,59,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",20,,22,,,,,31,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",74.1,,55,,,,,66,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),27,,40,,,,,47,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),43,,72,,,,,108,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),76.8,,72.7,,,,,68.8,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),56,,99,,,,,157,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),123,,181,,,,,281,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),98.4,,84.2,,,,,92.1,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),0,,22,,,,,13,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),0,,10.2,,,,,4.3,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),3,,3,,,,,18,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),2.4,,1.4,,,,,5.9,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,,10,,,,,0,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,,4.7,,,,,0,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),125,,215,,,,,305,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,601,674,657,671,635,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,127,119,169,190,177,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,33,30,38,37,41,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,9,11,9,9,14,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,770,834,873,907,867,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,168,155,170,141,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,21,35,50,41,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,3,4,3,3,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,190,194,223,185,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,101,141,140,161,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,19,9,20,25,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,,,6,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,122,150,161,192,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,7,7,7,12,10,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,3,3,,,,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,16,17,17,20,15,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,,3,3,,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,74,69,71,73,75,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,15,15,14,14,12,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,30,32,31,36,37,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,49,46,49,56,55,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,277,324,325,319,308,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,9,8,10,9,8,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,12,11,17,25,18,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,55,51,50,57,55,
