ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,,292,295,296,283,268,256,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,,223,228,240,258,280,282,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,,,219,217,211,187,195,222,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,,,227,233,232,219,218,214,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,,,302,300,295,285,280,295,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,,,328,324,333,351,350,340,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,,,300,308,316,322,331,366,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,,,281,278,281,290,306,309,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,,285,283,268,267,259,280,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,,229,230,243,253,271,254,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,,,210,200,196,197,207,227,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,,,193,215,219,223,201,195,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,,,158,152,150,156,170,185,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,,,144,155,165,158,153,138,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,,,80,82,87,107,119,129,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,,,53,54,62,60,72,66,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,,,60,60,57,60,62,75,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,,,7.4,7.2,6.7,6.6,6.2,6.4,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,,,7.5,7.6,7.6,7.2,6.7,6.3,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,,,5.8,5.9,6.1,6.6,7,6.9,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,,,5.7,5.6,5.4,4.8,4.9,5.4,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,,,5.9,6,5.9,5.6,5.5,5.2,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,,,7.8,7.7,7.5,7.2,7,7.2,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,,,8.5,8.3,8.5,8.9,8.8,8.3,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,,,7.7,7.9,8.1,8.2,8.3,8.9,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,,,7.3,7.1,7.2,7.4,7.7,7.5,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,,,7.4,7.3,6.8,6.8,6.5,6.8,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,,,5.9,5.9,6.2,6.4,6.8,6.2,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,,,5.4,5.1,5,5,5.2,5.5,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,,,5,5.5,5.6,5.7,5,4.8,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,,,4.1,3.9,3.8,4,4.3,4.5,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,,,3.7,4,4.2,4,3.8,3.4,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,,,2.1,2.1,2.2,2.7,3,3.2,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,,,1.4,1.4,1.6,1.5,1.8,1.6,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,,,1.5,1.5,1.5,1.5,1.6,1.8,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,,,569,568,553,545,561,552,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,,,592,592,590,583,551,549,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,,,491,525,551,567,598,593,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,,,461,453,454,450,488,552,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,,,480,478,470,446,442,459,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,,,538,553,558,551,546,568,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,,,650,635,636,661,665,625,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,,,619,647,659,652,657,708,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,,560,550,560,584,601,636,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,,549,553,533,530,515,529,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,,464,466,488,507,535,518,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,,406,409,409,419,437,461,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,,374,390,400,391,376,373,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,,316,310,308,332,341,356,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,,286,297,301,290,284,272,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,,153,169,190,213,235,250,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,,95,96,108,107,131,127,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,,97,102,98,103,106,121,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,,7.4,7.3,7,6.9,7,6.7,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,,7.7,7.6,7.5,7.4,6.8,6.7,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,,6.4,6.7,7,7.1,7.4,7.2,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,,6,5.8,5.8,5.7,6,6.7,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,,6.2,6.1,6,5.6,5.5,5.6,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,,7,7.1,7.1,6.9,6.8,6.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,,8.4,8.1,8.1,8.3,8.2,7.6,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,,8,8.3,8.4,8.2,8.1,8.6,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,,7.3,7.1,7.1,7.4,7.4,7.7,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,,7.1,7.1,6.8,6.7,6.4,6.4,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,,6,6,6.2,6.4,6.6,6.3,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,,5.3,5.2,5.2,5.3,5.4,5.6,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,,4.9,5,5.1,4.9,4.7,4.5,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,,4.1,4,3.9,4.2,4.2,4.3,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,,3.7,3.8,3.8,3.7,3.5,3.3,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,,2,2.2,2.4,2.7,2.9,3,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,,1.2,1.2,1.4,1.3,1.6,1.5,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,,1.3,1.3,1.2,1.3,1.3,1.5,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,,98,134,123,100,115,113,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,1.89,2.05,2,2,1.89,1.82,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,,24,36,34,28,34,36,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,,3.6,4.1,4.4,4.4,4.2,4.2,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,,1010,820,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,,1000,768,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,,10,52,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,,86,114,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,,45,47,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,,41,67,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),149,,212,,,,,281,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),2.1,,2.9,,,,,3.6,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,5.9,,,,,6,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,5.2,,,,,4.7,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,0.8,,,,,0.8,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,0.5,,,,,0.8,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,3.3,,,,,4.2,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,0.9,,,,,1.2,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,3.8,,,,,5.2,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,1,,,,,0.7,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,1.2,,,,,1.2,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,1645,,,,,1937,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,22.6,,,,,24.8,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),1.3,,1.4,,,,,1,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),64.8,,57.5,,,,,46.4,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),1.9,,2.4,,,,,4.1,,,
CENSUS_18,Religious affiliation - Census,Islam (%),1,,1.2,,,,,1.2,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.1,,0.1,,,,,0.1,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.5,,1,,,,,1.5,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",22.7,,29.6,,,,,40.5,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),7.8,,6.9,,,,,5.1,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),6087,,6389,,,,,6898,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),559,,595,,,,,705,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),301,,292,,,,,215,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),87.6,,87.8,,,,,88.1,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),8,,8.2,,,,,9,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),4.3,,4,,,,,2.7,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),720,,954,,,,,1254,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),10.4,,13.1,,,,,16,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,26,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,238,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.4,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.9,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,,,,,,307,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,,0,,,,,3.2,,,
ING_LANG2,Language - Census,Speaks English at home (%),100,,100,,,,,93.2,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),47.4,,40.8,,,,,43,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),22.1,,23.3,,,,,26.3,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),24.2,,35,,,,,32.8,,,
ING_EMP1,Labour force status - Census,Employed (no.),61,,64,,,,,106,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,91,,90.1,,,,,89.1,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),8,,9,,,,,14,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,11.9,,12.7,,,,,11.8,,,
ING_LABF,Labour force status - Census,In the labour force (no.),67,,71,,,,,119,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),76.1,,64,,,,,68,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),17,,35.1,,,,,32.6,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),88,,111,,,,,175,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,69.3,,57.7,,,,,60.6,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),12,,15,,,,,26,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12.6,,11.9,,,,,13.8,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),26,,41,,,,,48,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),27.4,,32.5,,,,,25.5,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),12,,6,,,,,12,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),12.6,,4.8,,,,,6.4,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),34,,43,,,,,59,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),35.8,,34.1,,,,,31.4,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),59,,69,,,,,124,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),62.1,,54.8,,,,,66,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),7,,13,,,,,19,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),7.4,,10.3,,,,,10.1,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),56,,85,,,,,139,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),38.9,,43.1,,,,,50.9,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),89,,97,,,,,133,,,
ING_TTYPE4,Tenure type - Census,Renter (%),61.8,,49.2,,,,,48.7,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),6,,15,,,,,28,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),85.7,,100,,,,,93.3,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),7,,15,,,,,30,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),10,,16,,,,,17,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),38.5,,76.2,,,,,41.5,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),26,,21,,,,,41,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",11,,18,,,,,30,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",47.8,,51.4,,,,,62.5,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),23,,35,,,,,48,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),48,,45,,,,,82,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),69.6,,56.3,,,,,66.7,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),69,,80,,,,,123,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),114,,151,,,,,237,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),84.4,,88.3,,,,,93.3,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),21,,12,,,,,15,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),15.6,,7,,,,,5.9,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),0,,6,,,,,3,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),0,,3.5,,,,,1.2,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),135,,171,,,,,254,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,259,252,265,281,295,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,96,88,118,128,127,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,26,37,33,40,31,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,13,10,7,7,8,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,394,387,423,456,461,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,40,68,63,77,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,15,20,22,25,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,4,3,3,3,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,59,91,88,105,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,51,48,53,73,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,8,4,7,11,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,3,3,5,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,61,55,63,89,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,3,3,,3,5,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,9,7,9,11,10,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,3,3,3,,,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,82,83,87,99,97,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,5,5,5,6,10,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,26,21,28,29,30,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,14,14,18,16,19,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,72,63,57,56,66,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,3,3,3,3,3,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,15,15,15,18,14,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,24,22,28,34,26,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,53,59,69,68,70,
